single_or_double,pretty_formula,band_gap,formation_energy_per_atom,volume,A_site_electronegativity,B1_site_electronegativity,B2_site_electronegativity,X_site_electronegativity,A_site_weight,B1_site_weight,B2_site_weight,X_site_weight,A_site_affinity,B1_site_affinity,B2_site_affinity,X_site_affinity,A_site_fir_ionization_energy,B1_site_fir_ionization_energy,B2_site_fir_ionization_energy,X_site_fir_ionization_energy,tolerance_factor,octahedral_factor,(u+t)n,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state,avg anion electron affinity,minimum EN difference,maximum EN difference,range EN difference,mean EN difference,std_dev EN difference,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,cohesive energy (MP)
2,Y2MnFeO6,0.8626,-2.967310686,235.412167,1.22,3.38,0.28,3.44,88.905,110.783,0.907,15.999,0.307,0.163,0.163,1.46,6.22,15.337,0.469,13.618,0.827656792,0.55952381,1.044501959,8,39,31,17.7,11.64,8,12,87,75,65.3,26.04,87,15.9994,88.90585,72.90645,38.4591145,26.9516574,15.9994,54.8,1811,1756.2,725.68,805.056,54.8,3,16,13,11.7,5.16,16,2,5,3,3,1.2,2,66,190,124,104.7,46.44,66,1.22,3.44,2.22,2.646,0.9528,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,1.3,1.68,0,0,0,0,0,0,0,3,8,5,5.7,1.08,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,2.7,3.24,0,0,0,0,0,0,0,2,9,7,3.9,2.28,2,9.105,32.365,23.26,14.05775862,7.322896552,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.211097292,0.379913102,0,12,229,217,90.6,94.32,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4591145,11.7,3,31,17.7,1.2,1,2.22,2.646,2,2.4,1.3,0,0.350877193,0.421052632,0.228070175,0,0.2,5.581163502,-2,3,5,3.216337605,-282000,1.61,2.22,0.61,1.985,0.322552321,0.024686399,0.055369252,0.064589266,6.705305273
2,Sr2ZrMoO6,0,-3.011202867,142.5402131,0.95,3.93,1.27,3.44,87.62,187.174,4.726,15.999,0.0521,1.171,0.319,1.46,5.695,13.726,0.458,13.618,0.870804532,0.662698413,1.118468503,8,42,34,20.6,15.12,8,8,87,79,63.2,28.56,87,15.9994,95.96,79.9606,45.84204,35.811168,15.9994,54.8,2896,2841.2,745.28,828.576,54.8,2,16,14,11,6,16,2,5,3,3.2,1.44,2,66,195,129,111.5,54.6,66,0.95,3.44,2.49,2.603,1.0044,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.7,1.12,0,0,0,0,0,0,0,2,6,4,5,1.4,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,8,8,1.3,2.08,0,0,0,0,0,0,0,0,8,8,2.6,1.76,2,9.105,54.23,45.125,20.1975,14.2125,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,94.5,99,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.84204,11,3.2,34,20.6,1.4,1.06,2.49,2.603,1.9,2.4,0.7,0,0.38,0.48,0.14,0,0.1,5.397699916,-2,6,8,3.523321317,-282000,1.28,2.49,1.21,2.0925,0.624971999,0.052596957,0.054442464,0.058437222,6.616938409
2,Sr2TiRuO6,0,-2.875957483,123.9645688,0.95,3.74,0.66,3.44,87.62,148.937,53.203,15.999,0.0521,1.129,0.971,1.46,5.695,14.189,0.533,13.618,0.90650211,0.597222222,1.127837768,8,44,36,19,13.2,8,8,87,79,63.7,27.96,87,15.9994,101.07,85.0706,42.01734,31.221528,15.9994,54.8,2607,2552.2,697.68,771.456,54.8,2,16,14,11.2,5.76,16,2,5,3,3.1,1.32,2,66,195,129,109.2,51.84,66,0.95,3.44,2.49,2.628,0.9744,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,7,7,0.9,1.44,0,0,0,0,0,0,0,2,8,6,5.2,1.52,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,8,8,1.1,1.76,0,0,0,0,0,0,0,0,8,8,2.4,1.44,2,9.105,54.23,45.125,19.329,13.9604,9.105,0,0,0,0,0,0,0,2.25E-05,2.25E-05,2.25E-06,4.06E-06,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.01734,11.2,3.1,36,19,1.4,1.03,2.49,2.628,1.9,2.4,0.9,0,0.365384615,0.461538462,0.173076923,0,0.2,5.424003441,-2,4,6,3.321819194,-282000,1.24,2.49,1.25,2.03,0.652441568,0.024686399,0.04297262,0.050556765,6.521537768
2,Sr2NbGaO6,3.1367,-3.063452853,128.019585,0.95,3.41,0.21,3.44,87.62,162.629,23.183,15.999,0.0521,1.192,0.592,1.46,5.695,12.758,0.76,13.618,0.898687436,0.611111111,1.125305379,8,41,33,19.6,13.92,8,8,87,79,65.9,26.94,87,15.9994,92.90638,76.90698,43.386578,32.8646136,15.9994,54.8,2750,2695.2,548.171,641.0974,54.8,2,16,14,11.8,5.28,16,2,5,3,3.1,1.32,2,66,195,129,107.2,49.44,66,0.95,3.44,2.49,2.595,1.014,3.44,1,2,1,1.9,0.18,2,0,4,4,2.5,1.8,4,0,10,10,1.4,2.24,0,0,0,0,0,0,0,2,13,11,5.8,1.68,6,0,1,1,0.1,0.18,0,0,5,5,1.7,1.02,2,0,6,6,0.6,1.08,0,0,0,0,0,0,0,0,7,7,2.4,1.44,2,9.105,54.23,45.125,20.01275,13.6869,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,81.5,86.9,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.386578,11.8,3.1,33,19.6,1.4,1.035,2.49,2.595,1.9,2.5,1.4,0,0.327586207,0.431034483,0.24137931,0,0.1,5.323581815,-2,5,7,3.373323338,-282000,1.63,2.49,0.86,2.1125,0.486651826,0.024686399,0.04297262,0.0512302,6.399654795
2,Sr2MnCrO6,0,-2.529772489,231.9704878,0.95,3.21,0.11,3.44,87.62,106.9341,2.9419,15.999,0.0521,0.666,0.666,1.46,5.695,14.201,0.667,13.618,0.933163936,0.551587302,1.063790966,8,38,30,17.3,11.16,8,8,87,79,63.9,27.72,87,15.9994,87.62,71.6206,37.8170545,26.1811854,15.9994,54.8,2180,2125.2,612.78,669.576,54.8,2,16,14,11.3,5.64,16,2,5,3,3,1.2,2,66,195,129,106.4,48.48,66,0.95,3.44,2.49,2.575,1.038,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,1,1.6,0,0,0,0,0,0,0,2,7,5,5.3,1.32,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,5,5,1,1.6,0,0,0,0,0,0,0,0,6,6,2.3,1.28,2,9.105,54.23,45.125,18.47675862,14.30129655,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,3.10E-05,5.58E-05,0,12,229,217,96.8,101.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8170545,11.3,3,30,17.3,1.4,1.04,2.49,2.575,1.9,2.4,1,0,0.358490566,0.452830189,0.188679245,0,0.2,5.396991279,-2,6,8,3.523321317,-282000,1.78,2.49,0.71,2.1625,0.41716903,0.052115731,0.05246225,0.053754873,2.193829182
2,Sr2CoSbO6,0,-1.945270762,160.4646028,0.95,3.93,0.17,3.44,87.62,180.693,62.827,15.999,0.0521,1.73,0.41,1.46,5.695,16.521,0.759,13.618,0.924884915,0.56547619,1.09444661,8,51,43,20.2,14.64,8,8,87,79,68.1,26.06,87,15.9994,121.76,105.7606,45.1929595,35.0322714,15.9994,54.8,1768,1713.2,510.058,546.3096,54.8,2,16,14,12.4,4.84,16,2,5,3,3.1,1.32,2,66,195,129,105.1,46.92,66,0.95,3.44,2.49,2.647,0.9516,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1.7,2.72,0,0,0,0,0,0,0,2,15,13,6.4,2.24,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,3,3,0.3,0.54,0,0,0,0,0,0,0,0,3,3,1.8,0.72,2,9.105,54.23,45.125,20.4895,15.7103,9.105,0,0,0,0,0,0,0,1.5484712,1.5484712,0.15484712,0.278724816,0,12,225,213,88.2,91.44,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1929595,12.4,3.1,43,20.2,1.4,1.04,2.49,2.647,2,2.7,1.7,0,0.3125,0.421875,0.265625,0,0.1,5.620808957,-2,5,7,3.373323338,-282000,1.39,2.49,1.1,1.9825,0.64642865,0.052596957,0.05545775,0.062238311,5.532081136
2,La2CoNiO6,1.0215,-2.570377417,117.111773,1.1,3.79,0.03,3.44,138.9,117.6264,0.2396,15.999,0.5,1.82,0.5,1.46,5.577,15.521,0.241,13.618,0.855564026,0.595238095,1.113052349,8,57,49,21.7,16.44,8,13,87,74,66.7,24.36,87,15.9994,138.90547,122.90607,49.1433935,39.7727922,15.9994,54.8,1768,1713.2,621.08,679.536,54.8,3,16,13,12.1,4.68,16,2,6,4,3.2,1.44,2,66,207,141,106,48,66,1.1,3.44,2.34,2.663,0.9324,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,8,8,1.7,2.32,0,0,0,0,0,0,0,3,10,7,6.1,1.36,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,2.3,2.82,0,0,0,0,0,0,0,2,9,7,3.5,2.2,2,9.105,36.8975,27.7925,14.899,8.7994,9.105,0,0,0,0,0,0,0,1.5484712,1.5484712,0.21438659,0.343018544,0,12,225,213,87.9,91.08,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1433935,12.1,3.2,49,21.7,1.35,1.02,2.34,2.663,2,2.4,1.7,0,0.327868852,0.393442623,0.278688525,0,0.2,5.627568832,-2,4,6,3.269503811,-282000,1.53,2.34,0.81,1.9425,0.502981113,0.052115731,0.052115731,0.052323642,6.479045248
2,La2MnRhO6,0.3539,-2.77562134,509.6192311,1.1,3.83,0.73,3.44,138.9,157.838,47.962,15.999,0.5,1.137,1.137,1.46,5.577,14.893,0.025,13.618,0.845053411,0.615079365,1.025455624,8,57,49,23.2,18.24,8,13,87,74,65.9,25.32,87,15.9994,138.90547,122.90607,53.1650885,44.5988262,15.9994,54.8,2237,2182.2,647.08,710.736,54.8,3,16,13,11.8,5.04,16,2,6,4,3.3,1.56,2,66,207,141,109.1,51.72,66,1.1,3.44,2.34,2.667,0.9276,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,8,8,1.5,2,0,0,0,0,0,0,0,3,9,6,5.8,1.12,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,9,9,2.5,3.1,0,0,0,0,0,0,0,2,9,7,3.8,2.32,2,9.105,36.8975,27.7925,15.25525862,8.656896552,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,3.10E-05,5.58E-05,0,12,225,213,90.2,93.84,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1650885,11.8,3.3,49,23.2,1.35,1.025,2.34,2.667,1.9,2.4,1.5,0,0.327586207,0.413793103,0.25862069,0,0.2,5.536986012,-2,4,6,3.269503811,-282000,1.16,2.34,1.18,1.9325,0.610139328,0.052115731,0.058314046,0.063272699,6.647759263
2,Dy2VFeO6,0,-2.976422992,225.5255151,1.22,3.46,0.2,3.44,162.5,106.5865,5.1035,15.999,0.52,0.687,0.361,1.46,5.939,14.649,1.157,13.618,0.819464099,0.583333333,1.048719212,8,66,58,22.9,17.88,8,31,87,56,68.5,22.2,87,15.9994,162.5,146.5006,52.77829,44.502026,15.9994,54.8,2183,2128.2,769.28,857.376,54.8,3,16,13,11.5,5.4,16,2,6,4,3.2,1.44,2,66,192,126,106.5,48.6,66,1.22,3.44,2.22,2.654,0.9432,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,0.9,1.44,0,0,10,10,2,3.2,0,5,12,7,7.3,2.02,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,7,7,1.1,1.76,0,0,4,4,0.8,1.28,0,2,7,5,3.1,1.32,2,9.105,31.24,22.135,14.085,6.862,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.21106628,0.379919304,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.77829,11.5,3.2,58,22.9,1.15,0.985,2.22,2.654,2,2.4,0.9,2,0.273972603,0.328767123,0.123287671,0.273972603,0.2,5.557021734,-2,3,5,3.216337605,-282000,1.61,2.22,0.61,1.965,0.334723767,0,0.042948052,0.054726538,6.777022763
2,Ca2MnNbO6,0,-3.012861568,485.1620391,1,3.15,0.05,3.44,40.078,147.844,37.968,15.999,0.0246,0.892,0.892,1.46,6.113,14.193,0.675,13.618,0.844306604,0.595238095,1.025182159,8,41,33,15.4,8.88,8,7,87,80,63.5,28.2,87,15.9994,92.90638,76.90698,32.3996825,19.680339,15.9994,54.8,2750,2695.2,682.78,753.576,54.8,2,16,14,11.2,5.76,16,2,5,3,2.9,1.08,2,66,176,110,105.1,46.92,66,1,3.44,2.44,2.579,1.0332,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.9,1.44,0,0,0,0,0,0,0,2,7,5,5.2,1.32,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,6,6,1.1,1.76,0,0,0,0,0,0,0,0,7,7,2.4,1.44,2,9.105,37.77,28.665,15.88375862,9.213744828,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,3.10E-05,5.58E-05,0,12,229,217,96.8,101.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3996825,11.2,2.9,33,15.4,1.2,1.005,2.44,2.579,1.9,2.4,0.9,0,0.365384615,0.461538462,0.173076923,0,0.2,5.484150486,-2,5,7,3.373323338,-282000,1.84,2.44,0.6,2.1525,0.364348734,0,0.03474382,0.049130564,6.512874791
2,Ca2TiMnO6,1.6396,-3.052271966,444.4966315,1,3.09,0.01,3.44,40.078,102.805,7.071,15.999,0.0246,0.079,0.079,1.46,6.113,14.262,0.606,13.618,0.862544485,0.561507937,1.026461001,8,25,17,13.5,6.6,8,7,87,80,63.1,28.68,87,15.9994,54.938045,38.938645,27.8957445,14.2756134,15.9994,54.8,1941,1886.2,601.88,656.496,54.8,2,16,14,11.1,5.88,16,2,4,2,2.8,0.96,2,66,176,110,104.7,46.44,66,1,3.44,2.44,2.573,1.0404,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.7,1.12,0,0,0,0,0,0,0,2,7,5,5.1,1.46,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,8,8,1.3,2.08,0,0,0,0,0,0,0,0,8,8,2.5,1.6,2,9.105,37.77,28.665,15.73475862,9.005144828,9.105,0,0,0,0,0,0,0,0.000310121,0.000310121,3.33E-05,5.54E-05,0,12,225,213,93.3,97.56,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8957445,11.1,2.8,17,13.5,1.2,1,2.44,2.573,2,2.4,0.7,0,0.392156863,0.470588235,0.137254902,0,0.2,5.428320209,-2,4,6,3.321819194,-282000,1.89,2.44,0.55,2.1675,0.344717275,0,0.03474382,0.049803999,6.424636547
2,Ca2TiCrO6,1.1709,-3.101228942,448.0032858,1,3.2,0.12,3.44,40.078,99.8631,4.1291,15.999,0.0246,0.745,0.587,1.46,6.113,13.595,0.061,13.618,0.858182693,0.569444444,1.026487204,8,24,16,13.4,6.48,8,7,87,80,62.8,29.04,87,15.9994,51.9961,35.9967,27.60155,13.92258,15.9994,54.8,2180,2125.2,667.98,735.816,54.8,2,16,14,11,6,16,2,4,2,2.8,0.96,2,66,176,110,104.7,46.44,66,1,3.44,2.44,2.584,1.0272,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.7,1.12,0,0,0,0,0,0,0,2,6,4,5,1.4,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,8,8,1.3,2.08,0,0,0,0,0,0,0,0,8,8,2.6,1.76,2,9.105,37.77,28.665,15.805,8.963,9.105,0,0,0,0,0,0,0,2.25E-05,2.25E-05,2.25E-06,4.06E-06,0,12,229,217,94.5,99,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.60155,11,2.8,16,13.4,1.2,1,2.44,2.584,1.9,2.4,0.7,0,0.38,0.48,0.14,0,0.2,5.428244527,-2,4,6,3.321819194,-282000,1.78,2.44,0.66,2.14,0.383249266,0,0.03509034,0.05001191,6.495375921
