pretty_formula,band_gap,formation_energy_per_atom,volume,A_site_electronegativity,B1_site_electronegativity,B2_site_electronegativity,X_site_electronegativity,A_site_weight,B1_site_weight,B2_site_weight,X_site_weight,A_site_affinity,B1_site_affinity,B2_site_affinity,X_site_affinity,A_site_fir_ionization_energy,B1_site_fir_ionization_energy,B2_site_fir_ionization_energy,X_site_fir_ionization_energy,tolerance_factor,octahedral_factor,(u+t)n,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state,avg anion electron affinity,minimum EN difference,maximum EN difference,range EN difference,mean EN difference,std_dev EN difference,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,cohesive energy (MP)
Ba2LaTaO6,3.6024,-3.516754748,165.8760976,0.89,1.1,1.5,3.44,137.327,138.9,180.94,15.999,0.1446,0.5,0.32,1.46,5.212,5.577,7.89,13.618,0.869652794,0.774603175,1.138815834,8,73,65,29,25.2,8,9,87,78,60.1,32.28,87,15.9994,180.94788,164.94848,69.050375,63.66117,15.9994,54.8,3290,3235.2,681.18,751.656,54.8,2,16,14,10.8,6.24,16,2,6,4,3.6,1.92,2,66,215,149,120.3,65.16,66,0.89,3.44,2.55,2.502,1.1256,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,3,3,0.4,0.64,0,0,14,14,1.4,2.52,0,2,19,17,6.2,2.56,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,1.6,2.56,0,0,0,0,0,0,0,0,9,9,2.8,2.08,2,9.105,63.59,54.485,23.68275,18.60585,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,95.3,99.96,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.050375,10.8,3.6,65,29,1.55,1.13,2.55,2.502,2,2.4,0.4,1.4,0.322580645,0.387096774,0.064516129,0.225806452,0.1,5.267143981,-2,5,7,3.373323338,-282000,1.94,2.55,0.61,2.345,0.315023809,0.028284271,0.038585114,0.0489199,7.202710859
Ba2TmReO6,0,-3.081470857,148.7958145,0.89,1.25,1.9,3.44,137.327,168.93,186.207,15.999,0.1446,0.52,0.15,1.46,5.212,6.184,7.88,13.618,0.91293129,0.69047619,1.142547566,8,75,67,30.4,26.88,8,9,87,78,63.1,28.68,87,15.9994,186.207,170.2076,72.579161,67.8957132,15.9994,54.8,3459,3404.2,760.58,846.936,54.8,2,16,14,11,6,16,2,6,4,3.6,1.92,2,66,215,149,116.7,60.84,66,0.89,3.44,2.55,2.557,1.0596,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.5,0.9,0,0,14,14,2.7,4.32,0,2,21,19,7.6,4.16,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,5,5,0.5,0.9,0,0,1,1,0.1,0.18,0,0,5,5,1.8,0.88,2,9.105,63.59,54.485,22.6245,17.8173,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,91.8,95.76,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.579161,11,3.6,67,30.4,1.55,1.1,2.55,2.557,2,2.4,0.5,2.7,0.263157895,0.315789474,0.065789474,0.355263158,0.1,5.307352439,-2,5,7,3.373323338,-282000,1.54,2.55,1.01,2.2075,0.521718315,0.035355339,0.044025893,0.051300514,6.694275143
Sr2ErReO6,0,-3.042512577,143.7774105,0.95,1.24,1.9,3.44,87.62,167.259,186.207,15.999,0.0521,0.52,0.15,1.46,5.695,6.108,7.88,13.618,0.854489693,0.694444444,1.12206039,8,75,67,26.7,22.44,8,8,87,79,62.7,29.16,87,15.9994,186.207,170.2076,62.47024,55.765008,15.9994,54.8,3459,3404.2,765.78,853.176,54.8,2,16,14,11,6,16,2,6,4,3.4,1.68,2,66,195,129,112.6,55.92,66,0.95,3.44,2.49,2.568,1.0464,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.5,0.9,0,0,14,14,2.6,4.16,0,2,21,19,7.5,4,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,5,5,0.5,0.9,0,0,2,2,0.2,0.36,0,0,5,5,1.9,0.76,2,9.105,54.23,45.125,20.833,15.3092,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,91,94.8,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.47024,11,3.4,67,26.7,1.4,1.07,2.49,2.568,2,2.4,0.5,2.6,0.266666667,0.32,0.066666667,0.346666667,0.1,5.37638323,-2,5,7,3.373323338,-282000,1.54,2.49,0.95,2.18,0.490795273,0.048989795,0.050478434,0.051341265,6.609167448
Sr2YbReO6,0,-2.95944971,142.4537898,0.95,1.1,1.9,3.44,87.62,173.045,186.207,15.999,0.0521,0.52,0.15,1.46,5.695,6.254,7.88,13.618,0.858915017,0.685714286,1.121939972,8,75,67,26.9,22.68,8,8,87,79,63.1,28.68,87,15.9994,186.207,170.2076,63.04974,56.460408,15.9994,54.8,3459,3404.2,697.98,771.816,54.8,2,16,14,11,6,16,2,6,4,3.4,1.68,2,66,195,129,112.4,55.68,66,0.95,3.44,2.49,2.57,1.044,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,5,5,0.5,0.9,0,0,14,14,2.8,4.48,0,2,21,19,7.7,4.32,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,5,5,0.5,0.9,0,0,0,0,0,0,0,0,5,5,1.7,1.02,2,9.105,54.23,45.125,21.1865,15.8041,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,94.1,98.52,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04974,11,3.4,67,26.9,1.4,1.07,2.49,2.57,2,2.4,0.5,2.8,0.25974026,0.311688312,0.064935065,0.363636364,0.1,5.388124974,-2,5,7,3.373323338,-282000,1.54,2.49,0.95,2.215,0.498998998,0.038490018,0.046531848,0.052214684,6.245155917
Ba2NdSbO6,3.6674,-3.018120166,163.4603492,0.89,1.14,2.05,3.44,137.327,144.242,121.76,15.999,0.1446,0.52,1.07,1.46,5.212,5.525,8.64,13.618,0.887311726,0.739285714,1.135879258,8,60,52,27.1,22.92,8,9,87,78,64.4,31.24,87,15.9994,144.242,128.2426,63.66524,57.199008,15.9994,54.8,1294,1239.2,452.658,477.4296,54.8,2,16,14,11.8,5.68,16,2,6,4,3.5,1.8,2,66,215,149,116.6,60.72,66,0.89,3.44,2.55,2.561,1.0548,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1,1.8,0,0,4,4,0.4,0.72,0,2,15,13,6.1,1.78,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,0,0,0,0,0,0,10,10,1,1.8,0,0,10,10,2.5,1.6,2,9.105,63.59,54.485,24.818,18.8556,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,89,92.4,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.66524,11.8,3.5,52,27.1,1.55,1.12,2.55,2.561,2,2.7,1,0.4,0.327868852,0.442622951,0.163934426,0.06557377,0,5.353810956,-2,5,7,3.373323338,-282000,1.39,2.55,1.16,2.1975,0.603680379,0.024686399,0.041583862,0.048968026,6.167642851
Ba2YbSbO6,0,-2.819186166,156.3087947,0.89,1.1,2.05,3.44,137.327,173.045,121.76,15.999,0.1446,0.52,1.07,1.46,5.212,6.254,8.64,13.618,0.911220079,0.693650794,1.135494777,8,70,62,28.1,24.12,8,9,87,78,66.4,28.44,87,15.9994,173.054,157.0546,66.54644,60.656448,15.9994,54.8,1092,1037.2,432.458,453.1896,54.8,2,16,14,11.8,5.68,16,2,6,4,3.5,1.8,2,66,215,149,115.2,59.04,66,0.89,3.44,2.55,2.573,1.0404,3.44,2,2,0,2,0,2,0,4,4,2.7,1.62,4,0,10,10,1,1.8,0,0,14,14,1.4,2.52,0,2,16,14,7.1,3.36,6,0,0,0,0,0,0,0,3,3,1.5,0.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,0.9,2,9.105,63.59,54.485,24.749,18.7728,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,92.1,96.12,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.54644,11.8,3.5,62,28.1,1.55,1.11,2.55,2.573,2,2.7,1,1.4,0.281690141,0.38028169,0.14084507,0.197183099,0,5.415101994,-2,5,7,3.373323338,-282000,1.39,2.55,1.16,2.2075,0.606786618,0.024686399,0.02708498,0.034869061,5.655105797
Ba2FeWO6,0,-2.688421838,285.0753212,0.89,1.83,2.36,3.44,137.327,55.845,183.84,15.999,0.1446,0.163,0.815,1.46,5.212,7.903,7.98,13.618,0.969847206,0.591269841,1.065698402,8,74,66,26,21.6,8,9,87,78,64.6,26.88,87,15.9994,183.84,167.8406,61.03354,55.078676,15.9994,54.8,3695,3640.2,783.48,874.416,54.8,2,16,14,11.4,5.52,16,2,6,4,3.4,1.68,2,66,215,149,112,55.2,66,0.89,3.44,2.55,2.661,0.9348,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,6,6,1,1.6,0,0,14,14,1.4,2.52,0,2,20,18,6.8,2.88,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,6,6,1,1.6,0,0,0,0,0,0,0,0,6,6,2.2,1.12,2,9.105,63.59,54.485,20.859,17.0924,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.21106628,0.379919304,0,12,229,217,98.8,104.16,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.03354,11.4,3.4,66,26,1.55,1.065,2.55,2.661,2,2.4,1,1.4,0.294117647,0.352941176,0.147058824,0.205882353,0.2,5.456132713,-2,6,8,3.523321317,-282000,1.08,2.55,1.47,1.9475,0.798116533,0.036261259,0.046830907,0.057651715,6.401560627
Sr2FeMoO6,1.3262,-2.439596977,128.1125179,0.95,1.83,2.6,3.44,87.62,55.845,95.95,15.999,0.0521,0.163,0.745,1.46,5.695,7.903,7.092,13.618,0.912167748,0.587301587,1.122236199,8,42,34,19.2,13.44,8,8,87,79,64.3,27.24,87,15.9994,95.96,79.9606,42.30414,31.565688,15.9994,54.8,2896,2841.2,713.58,790.536,54.8,2,16,14,11.4,5.52,16,2,5,3,3.1,1.32,2,66,195,129,107.2,49.44,66,0.95,3.44,2.49,2.653,0.9444,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,6,6,1.1,1.76,0,0,0,0,0,0,0,2,8,6,5.4,1.36,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,5,5,0.9,1.44,0,0,0,0,0,0,0,0,6,6,2.2,1.12,2,9.105,54.23,45.125,18.951,14.1116,9.105,0,0,0,0,0,0,0,2.1106628,2.1106628,0.21106628,0.379919304,0,12,229,217,98,103.2,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.30414,11.4,3.1,34,19.2,1.4,1.045,2.49,2.653,1.9,2.4,1.1,0,0.351851852,0.444444444,0.203703704,0,0.2,5.470038652,-2,6,8,3.523321317,-282000,1.28,2.49,1.21,1.9675,0.677192735,0.036261259,0.053029223,0.060101805,2.193176901
Ba2NdMoO6,0,-2.983402687,162.4379305,0.89,1.14,2.6,3.44,137.327,144.242,95.95,15.999,0.1446,0.52,0.745,1.46,5.212,5.525,7.092,13.618,0.885291895,0.743253968,1.137268287,8,60,52,26.2,21.84,8,9,87,78,60.9,31.32,87,15.9994,144.242,128.2426,61.08524,54.103008,15.9994,54.8,2896,2841.2,651.88,716.496,54.8,2,16,14,10.9,6.12,16,2,6,4,3.5,1.8,2,66,215,149,118.1,62.52,66,0.89,3.44,2.55,2.572,1.0416,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.5,0.9,0,0,4,4,0.4,0.72,0,2,6,4,5.2,1.28,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,5,5,0.5,0.9,0,0,10,10,1,1.8,0,0,10,10,2.8,2.08,2,9.105,63.59,54.485,23.231,18.4594,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,95.3,99.96,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.08524,10.9,3.5,52,26.2,1.55,1.12,2.55,2.572,1.9,2.4,0.5,0.4,0.365384615,0.461538462,0.096153846,0.076923077,0.1,5.240147014,-2,5,7,3.373323338,-282000,1.28,2.55,1.27,2.17,0.662661301,0.035355339,0.040945051,0.046428573,6.458919432
Sr2NiMoO6,2.3233,-2.4853715,253.8909176,0.95,1.91,2.6,3.44,87.62,58.6934,95.95,15.999,0.0521,1.16,0.745,1.46,5.695,7.64,7.092,13.618,0.894282106,0.619047619,1.061863937,8,42,34,19.4,13.68,8,8,87,79,64.9,26.52,87,15.9994,95.96,79.9606,42.58898,31.907496,15.9994,54.8,2896,2841.2,705.28,780.576,54.8,2,16,14,11.6,5.28,16,2,5,3,3.1,1.32,2,66,195,129,106.4,48.48,66,0.95,3.44,2.49,2.661,0.9348,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,8,8,1.3,2.08,0,0,0,0,0,0,0,2,10,8,5.6,1.44,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,5,5,0.7,1.12,0,0,0,0,0,0,0,0,6,6,2,0.8,2,9.105,54.23,45.125,18.91,14.128,9.105,0,0,0,0,0,0,0,0.5953947,0.5953947,0.05953947,0.107171046,0,12,229,217,97.6,102.72,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.58898,11.6,3.1,34,19.4,1.4,1.04,2.49,2.661,1.9,2.4,1.3,0,0.339285714,0.428571429,0.232142857,0,0.2,5.517942322,-2,6,8,3.523321317,-282000,1.28,2.49,1.21,1.9475,0.69526254,0.052115731,0.064512362,0.068260588,5.964944025
Sr2CaMoO6,2.2698,-2.889971776,145.7326899,0.95,1,2.6,3.44,87.62,40.078,95.95,15.999,0.0521,0.0246,0.745,1.46,5.695,6.113,7.092,13.618,0.831132344,0.742063492,1.127825913,8,42,34,18.6,12.72,8,7,87,80,59.5,33,87,15.9994,95.96,79.9606,40.72744,29.803536,15.9994,54.8,2896,2841.2,643.98,707.016,54.8,2,16,14,10.8,6.24,16,2,5,3,3.1,1.32,2,66,195,129,111.6,54.72,66,0.95,3.44,2.49,2.57,1.044,3.44,1,2,1,1.9,0.18,2,0,4,4,2.4,1.92,4,0,5,5,0.5,0.9,0,0,0,0,0,0,0,2,6,4,4.8,1.68,6,0,1,1,0.1,0.18,0,0,2,2,1.2,0.96,2,0,5,5,0.5,0.9,0,0,0,0,0,0,0,0,6,6,1.8,1.08,2,9.105,54.23,45.125,21.655,16.253,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,97.6,102.72,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.72744,10.8,3.1,34,18.6,1.4,1.085,2.49,2.57,1.9,2.4,0.5,0,0.395833333,0.5,0.104166667,0,0.1,5.322625529,-2,6,8,3.523321317,-282000,1.28,2.49,1.21,2.175,0.65412537,0.038490018,0.049612691,0.066678982,6.108692324
Ba2MnTeO6,0.9487,-2.490990278,579.9485743,0.89,1.55,2.1,3.44,137.327,54.938,127.6,15.999,0.1446,0,1.971,1.46,5.212,7.434,9.01,13.618,0.965034069,0.599206349,1.031995729,8,56,48,23.7,18.84,8,9,90,81,68.2,26.92,87,15.9994,137.327,121.3276,55.3188445,47.2594933,15.9994,54.8,1519,1464.2,457.046,482.6952,54.8,2,16,14,12.3,5.18,16,2,6,4,3.3,1.56,2,66,215,149,110.3,53.16,66,0.89,3.44,2.55,2.607,0.9996,3.44,2,2,0,2,0,2,0,4,4,2.8,1.68,4,0,10,10,1.5,2.4,0,0,0,0,0,0,0,2,16,14,6.3,2.08,6,0,0,0,0,0,0,0,2,2,1.4,0.84,2,0,5,5,0.5,0.9,0,0,0,0,0,0,0,0,5,5,1.9,0.76,2,9.105,63.59,54.485,22.70609195,18.76501149,9.105,0,0.464,0.464,0.0464,0.08352,0,0,0.000310121,0.000310121,3.10E-05,5.58E-05,0,12,229,217,89.9,93.48,12,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3188445,12.3,3.3,48,23.7,1.55,1.07,2.55,2.607,2,2.8,1.5,0,0.317460317,0.444444444,0.238095238,0,0.1,5.533318628,-2,6,8,3.523321317,-282000,1.34,2.55,1.21,2.0825,0.640460772,0.038490018,0.051585659,0.060872807,5.538464573
